soldierId,bestSoldierPerc
1609748.0,0.9918337
1609749.0,0.8792336
1609750.0,0.6101598
1609751.0,0.33352858
1609752.0,0.48142517
1609753.0,0.56157947
1609754.0,0.26162407
1609755.0,0.5319595
1609756.0,0.89432925
1609757.0,0.20758519
1609758.0,0.04582776
1609759.0,0.2201791
1609760.0,0.3547418
1609761.0,0.5319595
1609762.0,0.5319595
1609763.0,0.17520161
1609764.0,0.27295706
1609765.0,0.8589314
1609766.0,0.2599351
1609767.0,0.15392712
1609768.0,0.24467503
1609769.0,0.43748683
1609770.0,0.9835881
1609771.0,0.69654673
1609772.0,0.73536533
1609773.0,0.7602028
1609774.0,0.6463317
1609775.0,0.5319595
1609776.0,0.77946246
1609777.0,0.5319595
1609778.0,0.6992321
1609779.0,0.69504195
1609780.0,0.2735377
1609781.0,0.28011602
1609782.0,0.36058322
1609783.0,0.20529303
1609784.0,0.5319595
1609785.0,0.6777926
1609786.0,0.5319595
1609787.0,0.33011526
1609788.0,0.8922466
1609789.0,0.05089806
1609790.0,0.7962185
1609791.0,0.3268181
1609792.0,0.8626932
1609793.0,0.5319595
1609794.0,0.73114675
1609795.0,0.9138897
1609796.0,0.112229675
1609797.0,0.39848384
1609798.0,0.7517448
1609799.0,0.051838752
1609800.0,0.157987
1609801.0,0.26553786
1609802.0,0.68494225
1677095.0,0.76386684
1677096.0,0.4808133
1677097.0,0.35084996
1677098.0,0.004581106
1677099.0,0.39550152
1677100.0,0.34306744
1677101.0,0.8877626
1677102.0,0.6947564
1677103.0,0.7241925
1677104.0,0.23759142
1677105.0,0.70643383
1677106.0,0.49147838
1677107.0,0.6889805
1677108.0,0.25531584
1677109.0,0.5319595
1677110.0,0.32024047
1677111.0,0.7253739
1677112.0,0.47301665
1677113.0,0.20280458
1677114.0,0.6825792
1677115.0,0.35779527
1677116.0,0.26641715
1677117.0,0.7696086
1677118.0,0.47944131
1677119.0,0.32379308
1677120.0,0.3950327
1677121.0,0.40243605
1677122.0,0.27585617
1677123.0,0.052623365
1677124.0,0.32645267
1677125.0,0.21749136
1677126.0,0.14517392
1677127.0,0.6922529
1677128.0,0.9448834
1677129.0,0.6262934
1677130.0,0.115422115
1677131.0,0.14229093
1677132.0,0.7470666
1677133.0,0.16687785
1677134.0,0.21857007
1677135.0,0.1446283
1677136.0,0.38693035
1677137.0,0.17522728
1677138.0,0.3731131
1677139.0,0.74108875
1677140.0,0.08753352
1677141.0,0.09152559
1677142.0,0.055762827
1677143.0,0.09116146
1677144.0,0.032204583
1677145.0,0.41056234
1677146.0,0.33294582
1677147.0,0.31350753
1677148.0,0.119064234
1677149.0,0.4012628
1677150.0,0.33683762
1677151.0,0.3969488
1677152.0,0.038478892
1677153.0,0.48998877
1677154.0,0.77612436
1677155.0,0.38493088
1677156.0,0.097899735
1677157.0,0.34676054
1677158.0,0.60623944
1677159.0,0.20152147
1677160.0,0.39323086
1677161.0,0.5319595
1677162.0,0.12535837
1677163.0,0.7404816
1677164.0,0.006132167
1677165.0,0.79327834
1677166.0,0.64171565
1677167.0,0.3817433
1677168.0,0.85695124
1677169.0,0.20889214
1677170.0,0.21914771
1677171.0,0.691669
1677172.0,0.4538223
1677173.0,0.1818984
1677174.0,0.31110528
1677175.0,0.3004444
1677176.0,0.2094988
1677177.0,0.74358636
1677178.0,0.34563538
1677179.0,0.02868857
1677180.0,0.14726219
1677181.0,0.47492403
1677182.0,0.08818554
1677183.0,0.6176312
1677184.0,0.7593893
1677185.0,0.80591536
1677186.0,0.99143046
1677187.0,0.47911632
1677188.0,0.9088035
1677189.0,0.96512055
1677190.0,0.49802443
1677191.0,0.29448
1677192.0,0.34630966
1677193.0,0.5319595
1677194.0,0.5319595
1677195.0,0.35746303
1677196.0,0.8289428
1677197.0,0.28107828
1677198.0,0.37932792
1677199.0,0.8023386
1677200.0,0.3714425
1677201.0,0.6017892
1677202.0,0.24373774
1677203.0,0.44241393
1677204.0,0.3742896
1677205.0,0.8873416
1677206.0,0.72693866
1677207.0,0.7544538
1677208.0,0.3690331
1677209.0,0.8712308
1677210.0,0.21023549
1677211.0,0.46353137
1677212.0,0.008008265
1677213.0,0.73832613
1677214.0,0.7877509
1677215.0,0.48913735
1677216.0,0.16371807
1677217.0,0.009150563
1677218.0,0.3040027
1677219.0,0.7705814
1677220.0,0.084196836
1677221.0,0.32367927
1677222.0,0.3485867
1677223.0,0.565817
1677224.0,0.33106473
1677225.0,0.21261472
1677226.0,0.5319595
1677227.0,0.30870786
1677228.0,0.9683992
1677229.0,0.06462369
1677230.0,0.6089152
1677231.0,0.35374042
1677232.0,0.01076922
1677233.0,0.47082943
1677234.0,0.6618608
1677235.0,0.85471594
1677236.0,0.488115
1677237.0,0.7460112
1677238.0,0.7461833
1677239.0,0.76409
1677240.0,0.30465013
1677241.0,0.5319595
1677242.0,0.73005
1744514.0,0.82559204
1744515.0,0.5319595
1744516.0,0.16547582
1744517.0,0.5319595
1744518.0,0.35340205
1744519.0,0.7705108
1744520.0,0.24239059
1744521.0,0.95210546
1744522.0,0.92045075
1744523.0,0.34968874
1744524.0,0.8247986
1744525.0,0.5319595
1744526.0,0.5603957
1744527.0,0.3007588
1744528.0,0.38644513
1744529.0,0.27593848
1744530.0,0.7325546
1744531.0,0.35939157
1744532.0,0.16449371
1744533.0,0.31577796
1744534.0,0.40610272
1744535.0,0.37921795
1744536.0,0.8265653
1744537.0,0.08185103
1744538.0,0.13479315
1744539.0,0.8604635
1744540.0,0.35543984
1744541.0,0.2995789
1744542.0,0.03126988
1744543.0,0.17066143
1744544.0,0.1585815
1744545.0,0.3053206
1744546.0,0.21741341
1744547.0,0.9844722
1744548.0,0.5603593
1744549.0,0.5319595
1744550.0,0.12967002
1744551.0,0.09505937
1744552.0,0.2655609
1744553.0,0.053158123
1744554.0,0.11351202
1744555.0,0.34248096
1744556.0,0.20363143
1744557.0,0.38388082
1744558.0,0.6311619
1744559.0,0.23975584
1744560.0,0.03316165
1744561.0,0.27346933
1744562.0,0.043077797
1744563.0,0.0944495
1744564.0,0.3214392
1744565.0,0.48862863
1744566.0,0.27606833
1744567.0,0.0077091353
1744568.0,0.42387918
1744569.0,0.010242858
1744570.0,0.39037976
1744571.0,0.48440236
1744572.0,0.40248698
1744573.0,0.7800373
1744574.0,0.2124072
1744575.0,0.21541692
1744576.0,0.49701434
1744577.0,0.14519496
1744578.0,0.014289569
1744579.0,0.07131815
1744580.0,0.5319595
1744581.0,0.24195269
1744582.0,0.7810242
1744583.0,0.2590754
1744584.0,0.9982948
1744585.0,0.6431811
1744586.0,0.45046422
1744587.0,0.7831225
1744588.0,0.3083508
1744589.0,0.7544964
1744590.0,0.61485326
1744591.0,0.5319595
1744592.0,0.46134564
1744593.0,0.27479106
1744594.0,0.22291575
1744595.0,0.31287074
1744596.0,0.9681737
1744597.0,0.35624647
1744598.0,0.13447686
1744599.0,0.13955326
1744600.0,0.4844362
1744601.0,0.25142694
1744602.0,0.6443168
1744603.0,0.7090728
1744604.0,0.75893587
1744605.0,0.9631988
1744606.0,0.36597666
1744607.0,0.043713868
1744608.0,0.31282118
1744609.0,0.24086092
1744610.0,0.6857723
1744611.0,0.3484236
1744612.0,0.6908021
1744613.0,0.5319595
1744614.0,0.3849988
1744615.0,0.83665055
1744616.0,0.5607276
1744617.0,0.4443791
1744618.0,0.7856966
1744619.0,0.3607983
1744620.0,0.27394903
1744621.0,0.018473689
1744622.0,0.3553029
1744623.0,0.4889534
1744624.0,0.724984
1744625.0,0.73462874
1744626.0,0.7575051
1744627.0,0.3525227
1744628.0,0.89881414
1744629.0,0.7695955
1744630.0,0.47960714
1744631.0,0.20077032
1744632.0,0.7337211
1744633.0,0.67933947
1744634.0,0.5319595
1744635.0,0.2668439
1744636.0,0.012199039
1744637.0,0.25168318
1744638.0,0.96030575
1744639.0,0.12968667
1744640.0,0.34331048
1744641.0,0.9069189
1744642.0,0.5319595
1744643.0,0.3548891
1744644.0,0.73581046
1744645.0,0.76457494
1744646.0,0.5319595
1744647.0,0.944617
1744648.0,0.4427381
1744649.0,0.4809605
1744650.0,0.33615455
1744651.0,0.0047589135
1744652.0,0.43412006
1744653.0,0.95031154
1744654.0,0.71857977
1744655.0,0.48717195
1744656.0,0.23250027
1744657.0,0.7428154
1744658.0,0.41644594
1744659.0,0.5319595
1744660.0,0.29826462
1744661.0,0.75503165
1811914.0,0.679387
1811915.0,0.35583696
1811916.0,0.42307657
1811917.0,0.09640046
1811918.0,0.7292852
1811919.0,0.955635
1811920.0,0.4063769
1811921.0,0.63483155
1811922.0,0.75806844
1811923.0,0.6521917
1811924.0,0.815407
1811925.0,0.054248154
1811926.0,0.49180186
1811927.0,0.33167428
1811928.0,0.45174602
1811929.0,0.3479602
1811930.0,0.3635105
1811931.0,0.33531484
1811932.0,0.37483293
1811933.0,0.11301303
1811934.0,0.62987673
1811935.0,0.24402145
1811936.0,0.7855651
1811937.0,0.5319595
1811938.0,0.08654148
1811939.0,0.8432445
1811940.0,0.22566192
1811941.0,0.4953154
1811942.0,0.04351482
1811943.0,0.055808105
1811944.0,0.7175666
1811945.0,0.40124112
1811946.0,0.32762182
1811947.0,0.76269627
1811948.0,0.6527839
1811949.0,0.46329662
1811950.0,0.1405183
1811951.0,0.19431202
1811952.0,0.8293732
1811953.0,0.7297669
1811954.0,0.62635285
1811955.0,0.4052801
1811956.0,0.6195819
1811957.0,0.74961025
1811958.0,0.0076185456
1811959.0,0.29903764
1811960.0,0.76549065
1811961.0,0.20964304
1811962.0,0.49854204
1811963.0,0.7428099
1811964.0,0.03388242
1811965.0,0.33832875
1811966.0,0.7930821
1811967.0,0.111640975
1811968.0,0.5319595
1811969.0,0.33947212
1811970.0,0.3412634
1811971.0,0.39525208
1811972.0,0.5319595
1811973.0,0.73778707
1811974.0,0.4571531
1811975.0,0.1651029
1811976.0,0.6088538
1811977.0,0.8130721
1811978.0,0.16199772
1811979.0,0.49466124
1811980.0,0.7397193
1811981.0,0.10141895
1811982.0,0.9696838
1811983.0,0.075149685
1811984.0,0.65860164
1811985.0,0.4911975
1811986.0,0.48204717
1811987.0,0.7914065
1811988.0,0.00800683
1811989.0,0.8059212
1811990.0,0.71494883
1811991.0,0.38749066
1811992.0,0.37867025
1811993.0,0.3541229
1811994.0,0.30001205
1811995.0,0.3561961
1811996.0,0.76559424
1811997.0,0.47628513
1811998.0,0.048907947
1811999.0,0.24377851
1812000.0,0.7360906
1812001.0,0.48311895
1812002.0,0.89857006
1812003.0,0.9334161
1812004.0,0.4967881
1812005.0,0.28581923
1812006.0,0.6643391
1812007.0,0.20808692
1812008.0,0.10190888
1812009.0,0.24465616
1812010.0,0.3023194
1812011.0,0.97444713
1812012.0,0.6583732
1812013.0,0.5319595
1812014.0,0.30142286
1812015.0,0.7957197
1812016.0,0.24036849
1812017.0,0.8497704
1812018.0,0.33321667
1812019.0,0.47284806
1812020.0,0.24165955
1812021.0,0.30944106
1812022.0,0.38396332
1812023.0,0.2823766
1812024.0,0.83788675
1812025.0,0.7212722
1812026.0,0.76379615
1812027.0,0.3236604
1812028.0,0.2048202
1812029.0,0.60650885
1812030.0,0.40320557
1812031.0,0.0054350747
1812032.0,0.2928696
1812033.0,0.012456099
1812034.0,0.4896509
1812035.0,0.43608704
1812036.0,0.62051195
1812037.0,0.08520794
1812038.0,0.010577493
1812039.0,0.7520843
1812040.0,0.766466
1812041.0,0.89223266
1812042.0,0.29205933
1812043.0,0.7470596
1812044.0,0.48984125
1812045.0,0.69918156
1812046.0,0.5319595
1812047.0,0.56078154
1812048.0,0.262318
1812049.0,0.65304106
1812050.0,0.03957174
1812051.0,0.5319595
1812052.0,0.98083407
1812053.0,0.5319595
1812054.0,0.17968358
1812055.0,0.27507457
1812056.0,0.8268099
1812057.0,0.2764212
1812058.0,0.2749675
1812059.0,0.55941445
1812060.0,0.68334
1812061.0,0.00800683
1879296.0,0.74271476
1879297.0,0.39073893
1879298.0,0.12736602
1879299.0,0.0072735636
1879300.0,0.7937594
1879301.0,0.8062881
1879302.0,0.06891354
1879303.0,0.7396049
1879304.0,0.5319595
1879305.0,0.11581816
1879306.0,0.7290377
1879307.0,0.07462156
1879308.0,0.5319595
1879309.0,0.12733692
1879310.0,0.38152745
1879311.0,0.38099045
1879312.0,0.37940747
1879313.0,0.5319595
1879314.0,0.26289418
1879315.0,0.048706114
1879316.0,0.5319595
1879317.0,0.34478554
1879318.0,0.47346717
1879319.0,0.19481562
1879320.0,0.90195084
1879321.0,0.8223664
1879322.0,0.20701523
1879323.0,0.006803854
1879324.0,0.040768705
1879325.0,0.72095543
1879326.0,0.69018185
1879327.0,0.024166184
1879328.0,0.31229237
1879329.0,0.71885216
1879330.0,0.6212156
1879331.0,0.29036665
1879332.0,0.18839161
1879333.0,0.00800683
1879334.0,0.7988864
1879335.0,0.72775686
1879336.0,0.6719285
1879337.0,0.007324775
1879338.0,0.5964006
1879339.0,0.5319595
1879340.0,0.84746766
1879341.0,0.7570513
1879342.0,0.79354125
1879343.0,0.18900283
1879344.0,0.7498269
1879345.0,0.7644807
1879346.0,0.1355448
1879347.0,0.37904757
1879348.0,0.24390142
1879349.0,0.16028921
1879350.0,0.5319595
1879351.0,0.10600264
1879352.0,0.33648503
1879353.0,0.79795665
1879354.0,0.7956613
1879355.0,0.012674822
1879356.0,0.17184615
1879357.0,0.028806282
1879358.0,0.636505
1879359.0,0.058236785
1879360.0,0.6844431
1879361.0,0.41027564
1879362.0,0.759616
1879363.0,0.44103494
1879364.0,0.35148764
1879365.0,0.19622935
1879366.0,0.3953221
1879367.0,0.45337397
1879368.0,0.49009424
1879369.0,0.9362685
1879370.0,0.73015124
1879371.0,0.7713917
1879372.0,0.14434668
1879373.0,0.4492018
1879374.0,0.4324598
1879375.0,0.3038923
1879376.0,0.69177926
1879377.0,0.27167627
1879378.0,0.91478246
1879379.0,0.36924824
1879380.0,0.5319595
1879381.0,0.20349725
1879382.0,0.72027624
1879383.0,0.31860688
1879384.0,0.84152895
1879385.0,0.7484625
1879386.0,0.355143
1879387.0,0.30985937
1879388.0,0.63936657
1879389.0,0.39384404
1879390.0,0.19372031
1879391.0,0.33099425
1879392.0,0.35594797
1879393.0,0.7880787
1879394.0,0.3071703
1879395.0,0.36988762
1879396.0,0.26696816
1879397.0,0.46407902
1879398.0,0.5319595
1879399.0,0.7846883
1879400.0,0.29915133
1879401.0,0.8588713
1879402.0,0.8056458
1879403.0,0.28010583
1879404.0,0.38729942
1879405.0,0.36877367
1879406.0,0.0074841217
1879407.0,0.74479204
1879408.0,0.74717355
1879409.0,0.322982
1879410.0,0.18054183
1879411.0,0.5319595
1879412.0,0.43034446
1879413.0,0.64909905
1879414.0,0.7891855
1879415.0,0.0826809
1879416.0,0.34780082
1879417.0,0.39584726
1879418.0,0.9154671
1879419.0,0.2587022
1879420.0,0.20567355
1879421.0,0.7507005
1879422.0,0.6856197
1879423.0,0.90828365
1879424.0,0.077101074
1879425.0,0.7705998
1879426.0,0.47898725
1879427.0,0.6764327
1879428.0,0.38477498
1879429.0,0.43918568
1879430.0,0.8886965
1879431.0,0.5319595
1879432.0,0.62232447
1879433.0,0.4866044
1879434.0,0.19472477
1879435.0,0.59879106
1879436.0,0.05807404
1879437.0,0.16648133
1879438.0,0.3205144
1879439.0,0.2127348
1879440.0,0.7342329
1879441.0,0.60723096
1879442.0,0.19113524
1879443.0,0.0064630457
1946658.0,0.8969443
1946659.0,0.89082795
1946660.0,0.34804448
1946661.0,0.24945648
1946662.0,0.84288555
1946663.0,0.56256
1946664.0,0.33830243
1946665.0,0.46291584
1946666.0,0.822725
1946667.0,0.640434
1946668.0,0.98145974
1946669.0,0.053227074
1946670.0,0.4431046
1946671.0,0.21673788
1946672.0,0.3545222
1946673.0,0.15001458
1946674.0,0.43300048
1946675.0,0.47767824
1946676.0,0.928921
1946677.0,0.09981966
1946678.0,0.5319595
1946679.0,0.3850287
1946680.0,0.35693434
1946681.0,0.9246783
1946682.0,0.5319595
1946683.0,0.7410636
1946684.0,0.27180234
1946685.0,0.5319595
1946686.0,0.0072286497
1946687.0,0.5319595
1946688.0,0.75842184
1946689.0,0.7367947
1946690.0,0.27237543
1946691.0,0.88135046
1946692.0,0.5319595
1946693.0,0.3283482
1946694.0,0.15168087
1946695.0,0.43183038
1946696.0,0.72833705
1946697.0,0.86504954
1946698.0,0.71831405
1946699.0,0.0068449704
1946700.0,0.5319595
1946701.0,0.42492726
1946702.0,0.5319595
1946703.0,0.5319595
1946704.0,0.6248777
1946705.0,0.74993664
1946706.0,0.15979221
1946707.0,0.7309041
1946708.0,0.9061244
1946709.0,0.5319595
1946710.0,0.33685732
1946711.0,0.2897194
1946712.0,0.4487974
1946713.0,0.29390803
1946714.0,0.408234
1946715.0,0.77300143
1946716.0,0.6854511
1946717.0,0.38130414
1946718.0,0.6131146
1946719.0,0.108711846
1946720.0,0.64756525
1946721.0,0.74392074
1946722.0,0.14255188
1946723.0,0.27178752
1946724.0,0.77778953
1946725.0,0.2770845
1946726.0,0.33149916
1946727.0,0.75552493
1946728.0,0.5464343
1946729.0,0.3873974
1946730.0,0.11374219
1946731.0,0.742136
1946732.0,0.7008384
1946733.0,0.8119604
1946734.0,0.6395785
1946735.0,0.19973674
1946736.0,0.31433216
1946737.0,0.105225734
1946738.0,0.7291911
1946739.0,0.5319595
1946740.0,0.35648167
1946741.0,0.3760437
1946742.0,0.5319595
1946743.0,0.4315695
1946744.0,0.38279048
1946745.0,0.5630719
1946746.0,0.88055205
1946747.0,0.8912227
1946748.0,0.43502018
1946749.0,0.29487747
1946750.0,0.19857441
1946751.0,0.33624247
1946752.0,0.45949465
1946753.0,0.33584756
1946754.0,0.6427167
1946755.0,0.94832975
1946756.0,0.35361496
1946757.0,0.38066182
1946758.0,0.3911767
1946759.0,0.7323662
1946760.0,0.5319595
1946761.0,0.5319595
1946762.0,0.30565655
1946763.0,0.98811907
1946764.0,0.7665001
1946765.0,0.049701907
1946766.0,0.5319595
1946767.0,0.41768327
1946768.0,0.008742153
1946769.0,0.05890585
1946770.0,0.8318122
1946771.0,0.124649175
1946772.0,0.941326
1946773.0,0.77825564
1946774.0,0.61460155
1946775.0,0.735566
1946776.0,0.7967404
1946777.0,0.20934142
1946778.0,0.35517702
1946779.0,0.050875816
1946780.0,0.9716789
1946781.0,0.4555637
1946782.0,0.35563338
1946783.0,0.37883773
1946784.0,0.7613717
1946785.0,0.7906312
1946786.0,0.3527561
1946787.0,0.13015296
1946788.0,0.2712448
1946789.0,0.7304363
1946790.0,0.48777017
1946791.0,0.5560211
1946792.0,0.74529827
1946793.0,0.9604147
1946794.0,0.61274195
1946795.0,0.11821756
1946796.0,0.76988554
1946797.0,0.5319595
1946798.0,0.17673706
1946799.0,0.39399686
1946800.0,0.28722242
1946801.0,0.061896544
1946802.0,0.00800683
1946803.0,0.92888325
1946804.0,0.6931889
1946805.0,0.0072718672
2013993.0,0.8995198
2013994.0,0.8966822
2013995.0,0.38640395
2013996.0,0.0526697
2013997.0,0.67511696
2013998.0,0.6782562
2013999.0,0.8185652
2014000.0,0.4442673
2014001.0,0.7398169
2014002.0,0.1965948
2014003.0,0.96199864
2014004.0,0.024728611
2014005.0,0.39089808
2014006.0,0.020311503
2014007.0,0.4750044
2014008.0,0.23892874
2014009.0,0.67831063
2014010.0,0.33979145
2014011.0,0.7289318
2014012.0,0.22030005
2014013.0,0.6893228
2014014.0,0.34987885
2014015.0,0.64511806
2014016.0,0.8998563
2014017.0,0.08382902
2014018.0,0.7490654
2014019.0,0.3240235
2014020.0,0.5319595
2014021.0,0.766965
2014022.0,0.7216304
2014023.0,0.5319595
2014024.0,0.07961479
2014025.0,0.17108028
2014026.0,0.8121471
2014027.0,0.5319595
2014028.0,0.5319595
2014029.0,0.23248383
2014030.0,0.31077003
2014031.0,0.17204835
2014032.0,0.7925281
2014033.0,0.7011336
2014034.0,0.7607147
2014035.0,0.65058494
2014036.0,0.035466023
2014037.0,0.5319595
2014038.0,0.73553735
2014039.0,0.6716695
2014040.0,0.7633601
2014041.0,0.06719504
2014042.0,0.82969886
2014043.0,0.9308222
2014044.0,0.5319595
2014045.0,0.32728878
2014046.0,0.21454754
2014047.0,0.43923336
2014048.0,0.17357467
2014049.0,0.35866454
2014050.0,0.4818308
2014051.0,0.70600134
2014052.0,0.16828309
2014053.0,0.55482996
2014054.0,0.7551548
2014055.0,0.6845873
2014056.0,0.6363145
2014057.0,0.16103166
2014058.0,0.31966606
2014059.0,0.76417464
2014060.0,0.22890192
2014061.0,0.16491014
2014062.0,0.36145818
2014063.0,0.89419633
2014064.0,0.19441834
2014065.0,0.11406814
2014066.0,0.7725972
2014067.0,0.5319595
2014068.0,0.83937246
2014069.0,0.5319595
2014070.0,0.38913015
2014071.0,0.45207638
2014072.0,0.85443294
2014073.0,0.7366354
2014074.0,0.5757352
2014075.0,0.6841096
2014076.0,0.7360836
2014077.0,0.07996712
2014078.0,0.4163201
2014079.0,0.38049996
2014080.0,0.6631835
2014081.0,0.7999025
2014082.0,0.8733482
2014083.0,0.555774
2014084.0,0.27712366
2014085.0,0.23247664
2014086.0,0.6135552
2014087.0,0.36894494
2014088.0,0.22206308
2014089.0,0.60429823
2014090.0,0.5319595
2014091.0,0.8179767
2014092.0,0.08010916
2014093.0,0.38356304
2014094.0,0.71401227
2014095.0,0.8770966
2014096.0,0.5319595
2014097.0,0.3279976
2014098.0,0.32005814
2014099.0,0.88953906
2014100.0,0.9027048
2014101.0,0.99268216
2014102.0,0.7425386
2014103.0,0.00855139
2014104.0,0.6956471
2014105.0,0.77755183
2014106.0,0.11527177
2014107.0,0.8605473
2014108.0,0.9772539
2014109.0,0.6068264
2014110.0,0.7256243
2014111.0,0.06986614
2014112.0,0.18702629
2014113.0,0.7572191
2014114.0,0.25161505
2014115.0,0.32622895
2014116.0,0.47185403
2014117.0,0.3845149
2014118.0,0.11147116
2014119.0,0.7546905
2014120.0,0.38582176
2014121.0,0.38740957
2014122.0,0.044477947
2014123.0,0.6164635
2014124.0,0.39610732
2014125.0,0.5319595
2014126.0,0.5319595
2014127.0,0.3879908
2014128.0,0.628085
2014129.0,0.6471656
2014130.0,0.17577146
2014131.0,0.9043804
2014132.0,0.32128438
2014133.0,0.18222852
2014134.0,0.4758263
2014135.0,0.3519473
2014136.0,0.08351741
2014137.0,0.36522993
2014138.0,0.5319595
2014139.0,0.018511934
2014140.0,0.612156
2081304.0,0.022852484
2081305.0,0.5319595
2081306.0,0.7531221
2081307.0,0.37520868
2081308.0,0.73021686
2081309.0,0.6212214
2081310.0,0.87219685
2081311.0,0.4719039
2081312.0,0.88023573
2081313.0,0.29294637
2081314.0,0.9160308
2081315.0,0.100655824
2081316.0,0.10793755
2081317.0,0.12196105
2081318.0,0.22947781
2081319.0,0.3551414
2081320.0,0.9204158
2081321.0,0.63440025
2081322.0,0.60288906
2081323.0,0.28633252
2081324.0,0.32769564
2081325.0,0.48768425
2081326.0,0.38936678
2081327.0,0.5319595
2081328.0,0.6645703
2081329.0,0.11560737
2081330.0,0.40040338
2081331.0,0.18199284
2081332.0,0.72173357
2081333.0,0.37391773
2081334.0,0.5221906
2081335.0,0.06005667
2081336.0,0.7713065
2081337.0,0.85163844
2081338.0,0.5319595
2081339.0,0.3927664
2081340.0,0.37392998
2081341.0,0.5319595
2081342.0,0.11188462
2081343.0,0.31250396
2081344.0,0.93760264
2081345.0,0.8478705
2081346.0,0.9789652
2081347.0,0.3881444
2081348.0,0.7763122
2081349.0,0.039073646
2081350.0,0.23338728
2081351.0,0.6193172
2081352.0,0.14421797
2081353.0,0.9100796
2081354.0,0.012494906
2081355.0,0.7492855
2081356.0,0.7950188
2081357.0,0.056116473
2081358.0,0.49874917
2081359.0,0.23723374
2081360.0,0.6735795
2081361.0,0.00019177586
2081362.0,0.9539961
2081363.0,0.26324248
2081364.0,0.5319595
2081365.0,0.9074264
2081366.0,0.3381109
2081367.0,0.7533813
2081368.0,0.63098866
2081369.0,0.41027102
2081370.0,0.19400437
2081371.0,0.8290411
2081372.0,0.016832607
2081373.0,0.058611937
2081374.0,0.6223071
2081375.0,0.21613604
